Row,Timestamp,Actual,Prediction,Error,Confidence
384,2018-06-07 12:34:00,7701.50000000,7700.42041016,100.00000000
385,2018-06-07 12:35:00,7701.50000000,7702.87304688,100.00000000
386,2018-06-07 12:36:00,7702.00000000,7702.00000000,100.00000000
387,2018-06-07 12:37:00,7701.00000000,7702.00000000,100.00000000
388,2018-06-07 12:38:00,7701.00000000,7709.98095703,91.05464220
389,2018-06-07 12:39:00,7701.00000000,7709.98095703,100.00000000
390,2018-06-07 12:40:00,7701.50000000,7701.34912109,100.00000000
391,2018-06-07 12:41:00,7701.00000000,7701.39453125,100.00000000
392,2018-06-07 12:42:00,7698.50000000,7701.42626953,100.00000000
393,2018-06-07 12:43:00,7698.00000000,7701.44824219,100.00000000
394,2018-06-07 12:44:00,7698.50000000,7701.44824219,99.99999404
395,2018-06-07 12:45:00,7701.00000000,7698.46533203,100.00000000
